OUTPUT,iso3c,group,source,unit,Comment,Org,Type,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030
CHL_SALA_QP..MAR,CHL,SALA,Aquaculture,QP,"CHL_SALA_QP..MAR = OVERLAY(CHL_SALA_QP..MAR..HIS,CHL_SALA_QP*(TRND*0+1))",Scalar TS,Numeric,430.636,608.266,758.145,736.203,899.435,829.631,726.914,852.241,887.231,916,940.3782968,968.9938673,995.0510103,1026.504998,1049.92175,1070.884426,1097.355388,1129.375655,1161.442495,1202.317087,1252.047685
CHN_CBA_QP..MAR,CHN,CBA,Aquaculture,QP,"CHN_CBA_QP..MAR = OVERLAY(CHN_CBA_QP..MAR..HIS,CHN_CBA_QP*(TRND*0+0.27))",Scalar TS,Numeric,221.351,220.916,233.648,247.843,259.564,262.044,282.653,286.031,293.797,285.66,289.9565829,294.7982078,302.3076047,315.6915425,330.5525765,343.2423781,356.721658,368.3982449,382.6293047,397.714118,412.1091321
CHN_DEMA_QP,CHN,DEMA,Aquaculture,QP,,Scalar TS,Numeric,435.41,495.21,529.49,554.38,590.443,652.704,703.691,766.015,838.414,865.5,1015.764681,1070.644695,1095.581464,1203.805917,1339.1956,1489.531662,1660.702731,1839.375431,2004.248408,2174.103431,2360.387647
CHN_FHA_QP..MAR,CHN,FHA,Aquaculture,QP,"CHN_FHA_QP..MAR = CHN_SALA_QP..MAR+CHN_OPEA_QP+CHN_OMAA_QP+CHN_MLCA_QP+CHN_SHPA_
QP..MAR+CHN_CBA_QP..MAR+CHN_DEMA_QP+CHN_OTHA_QP..MAR",Scalar TS,Numeric,12889.386,13260.307,14060.963,14869.324,15608.164,15964.514,17046.016,17779.132,17968.332,18264.81124,18979.76833,19387.79815,19709.5899,20616.54744,21540.79836,22496.22755,23514.3529,24555.51857,25607.87803,26619.2494,27996.31624
CHN_FHC_QP..MAR,CHN,FHC,Capture,QP,"CHN_FHC_QP..MAR = OVERLAY(CHN_FHC_QP..MAR..HIS,CHN_FHC_
QP*(TRND*0+0.867*FHCQPADJ))",Scalar TS,Numeric,12682.769,12939.801,13148.457,13308.845,14092.903,14392.764,13784.598,13190.594,12684.011,12340.12356,11921.25,11500.5816,11460.6996,11535.6084,11509.425,11492.085,11483.415,11492.085,11477.75349,11463.3873,11448.98643
CHN_MLCA_QP,CHN,MLCA,Aquaculture,QP,,Scalar TS,Numeric,10997.136,11241.625,11815.686,12414.646,13077.356,13249.183,14131.801,14586.132,14635.099,14905,15207.28888,15447.59935,15631.6229,16198.66055,16719.31353,17256.20894,17809.04024,18379.17067,18966.3042,19498.70851,20346.51499
CHN_OMAA_QP,CHN,OMAA,Aquaculture,QP,,Scalar TS,Numeric,220.061,267.473,298.475,341.074,388.518,439.606,435.131,470.067,479.743,481,592.3254961,634.1943648,653.4474909,718.5013556,797.7652075,884.8001362,983.5750866,1086.389001,1180.708181,1286.711266,1407.064088
CHN_OPEA_QP,CHN,OPEA,Aquaculture,QP,,Scalar TS,Numeric,131.573,160.169,160.974,184.35,162.408,164.933,175.139,189.59,189.641,192,261.7552104,288.3252264,300.6131186,344.4408678,394.1229508,450.2447813,511.9291438,576.535322,636.7467846,701.5288408,773.10702
CHN_OTHA_QP..MAR,CHN,OTHA,Aquaculture,QP,"CHN_OTHA_QP..MAR = OVERLAY(CHN_OTHA_QP..MAR..HIS,CHN_OTHA_QP*0.15)",Scalar TS,Numeric,75.45,21.406,58.938,92.137,19.151,83.66,96.086,136.143,122.524,126.1860435,130.5258015,133.077996,135.2051532,140.6605418,145.7960048,151.1519489,156.7377722,162.5647388,168.6485369,175.0045661,181.6416969
CHN_SALA_QP..MAR,CHN,SALA,Aquaculture,QP,"CHN_SALA_QP..MAR = OVERLAY(CHN_SALA_QP..MAR..HIS,CHN_SALA_QP*TRND*0)",Scalar TS,Numeric,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHN_SHPA_QP..MAR,CHN,SHPA,Aquaculture,QP,"CHN_SHPA_QP..MAR = OVERLAY(CHN_SHPA_QP..MAR..HIS,CHN_SHPA_
QP*(TRND*0.013886-0.108))",Scalar TS,Numeric,808.405,853.508,963.752,1034.894,1110.724,1112.384,1221.515,1345.154,1409.114,1409.4652,1482.151676,1519.158302,1590.81217,1694.786663,1814.052485,1921.0477,2035.646266,2143.085166,2268.592609,2385.47867,2515.491665
COL_FHA_QP..MAR,COL,FHA,Aquaculture,QP,COL_FHA_QP..MAR = COL_OTHA_QP..MAR+COL_SHPA_QP..MAR+COL_SALA_QP..MAR,Scalar TS,Numeric,12.689,9.522,9.045,4.695,3.012,2.484,2.7,3.7,5.097,5.472,4.797376624,4.594874611,4.509032573,4.407824109,4.364249937,4.279816491,4.155220407,3.972301037,3.813025086,3.678269817,3.547295801
COL_FHC_QP..MAR,COL,FHC,Capture,QP,"COL_FHC_QP..MAR = OVERLAY(COL_FHC_QP..MAR..HIS,COL_FHC_
QP*(TRND*0+0.69*FHCQPADJ))",Scalar TS,Numeric,60.117,62.568,50.573,52.734,74.298,63.415,50.506,60.995,47.625,41.76562397,58.65,41.4,55.2,58.65,58.65,58.65,41.4,55.2,58.5327,58.4154,58.2981
COL_OTHA_QP..MAR,COL,OTHA,Aquaculture,QP,"COL_OTHA_QP..MAR = OVERLAY(COL_OTHA_QP..MAR..HIS,COL_OTHA_QP*0)",Scalar TS,Numeric,0.113,0.112,0.145,0.15,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COL_SALA_QP..MAR,COL,SALA,Aquaculture,QP,COL_SALA_QP..MAR = TRND*0,Scalar TS,Numeric,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COL_SHPA_QP..MAR,COL,SHPA,Aquaculture,QP,"COL_SHPA_QP..MAR = OVERLAY(COL_SHPA_QP..MAR..HIS,COL_SHPA_QP*(TRND*0+0.95))",Scalar TS,Numeric,12.576,9.41,8.9,4.545,2.862,2.484,2.7,3.7,5.097,5.472,4.797376624,4.594874611,4.509032573,4.407824109,4.364249937,4.279816491,4.155220407,3.972301037,3.813025086,3.678269817,3.547295801
EGY_DEMA_QP,EGY,DEMA,Aquaculture,QP,,Scalar TS,Numeric,43.639,43.968,36.923,31.754,38.018,39.752,67.323,90.954,92.7,98.37,93.43038133,94.8435691,94.67736984,95.34365833,96.86074239,98.42138906,100.858562,102.5173788,104.2254078,106.4331086,111.1771027
EGY_FHA_QP..MAR,EGY,FHA,Aquaculture,QP,EGY_FHA_QP..MAR = EGY_OTHA_QP..MAR+EGY_SHPA_QP+EGY_DEMA_QP+EGY_MULA_QP..MAR,Scalar TS,Numeric,133.46,128.735,137.683,127.761,137.898,154.764,182.424,273.383,303.9,297.0647,292.4535939,296.9460126,297.8516604,301.0720223,305.9475618,310.2493434,315.5204441,320.110021,326.3181265,331.572443,342.8799659
EGY_FHC_QP..MAR,EGY,FHC,Capture,QP,"EGY_FHC_QP..MAR = OVERLAY(EGY_FHC_QP..MAR..HIS,EGY_FHC_
QP*(0.498796-0.004274*TRND)*FHCQPADJ)",Scalar TS,Numeric,121.362,122.303,114.134,106.661,107.799,102.933,103.654,109.764,104.695,106.8224351,105.4354624,104.5091485,103.5618664,102.593616,101.6043974,100.5942105,99.56305544,98.5109321,97.24296483,95.95840556,94.65738009
EGY_MULA_QP..MAR,EGY,MULA,Aquaculture,QP,"EGY_MULA_QP..MAR = OVERLAY(EGY_MULA_QP..MAR..HIS,EGY_MULA_QP*(TRND*0+0.87))",Scalar TS,Numeric,89.029,84.001,99.651,90.151,92.645,115,115,182.294,210.7,198.1947,198.6336667,201.7495078,202.8415247,205.4130787,208.7834583,211.5345263,214.3790201,217.3212157,221.8310756,224.8855923,231.4556486
EGY_OTHA_QP..MAR,EGY,OTHA,Aquaculture,QP,"EGY_OTHA_QP..MAR = OVERLAY(EGY_OTHA_QP..MAR..HIS,EGY_OTHA_QP*0)",Scalar TS,Numeric,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EGY_SHPA_QP,EGY,SHPA,Aquaculture,QP,,Scalar TS,Numeric,0.792,0.766,1.109,5.856,7.235,0.012,0.101,0.135,0.5,0.5,0.3895458,0.352935687,0.332765769,0.315285292,0.303361106,0.293427961,0.282861942,0.271426478,0.261643146,0.253742155,0.247214518
ETH_FHA_QP..MAR,ETH,FHA,Aquaculture,QP,ETH_FHA_QP..MAR = TRND*0,Scalar TS,Numeric,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ETH_FHC_QP..MAR,ETH,FHC,Capture,QP,ETH_FHC_QP..MAR = TRND*0,Scalar TS,Numeric,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EUE_FHA_QP..MAR,EUE,FHA,Aquaculture,QP,EUE_FHA_QP..MAR = EUE_OTHA_QP..MAR+EUE_SALA_QP..MAR,Scalar TS,Numeric,74.419,87.31849,105.31504,102.74979,111.57632,103.92914,115.03044,120.84425,117.6363,116.6431596,121.4630658,125.3254129,130.0360662,136.33959,142.7706655,147.8645144,153.1045691,157.7643196,161.8548409,165.3880123,169.1134666
EUE_FHC_QP..MAR,EUE,FHC,Capture,QP,"EUE_FHC_QP..MAR = OVERLAY(EUE_FHC_QP..MAR..HIS,EUE_FHC_
QP*(TRND*0+0.99*FHCQPADJ))",Scalar TS,Numeric,1691.524,1746.164,2059.87,2149.625,1933.002,2197.672,1932.999,2213.164,2242.404,2114.7397,2261.32335,2301.0669,2362.70925,2445.9534,2507.49675,2569.0401,2630.58345,2692.1268,2748.16281,2803.952646,2859.496309
EUE_OTHA_QP..MAR,EUE,OTHA,Aquaculture,QP,"EUE_OTHA_QP..MAR = OVERLAY(EUE_OTHA_QP..MAR..HIS,EUE_OTHA_QP)",Scalar TS,Numeric,23.349,22.74149,22.73904,20.60779,17.74632,16.13214,19.22644,18.32525,20.3743,19.0489596,20.28444986,20.3928372,20.50474625,20.62031097,20.73967076,20.86297074,20.99036191,21.12200148,21.25805306,21.39868696,21.5440805
EUE_SALA_QP..MAR,EUE,SALA,Aquaculture,QP,"EUE_SALA_QP..MAR = OVERLAY(EUE_SALA_QP..MAR..HIS,EUE_SALA_QP*(TRND*0+0.93))",Scalar TS,Numeric,51.07,64.577,82.576,82.142,93.83,87.797,95.804,102.519,97.262,97.5942,101.178616,104.9325757,109.53132,115.719279,122.0309948,127.0015436,132.1142072,136.6423181,140.5967879,143.9893253,147.5693861
EUN_DEMA_QP,EUN,DEMA,Aquaculture,QP,,Scalar TS,Numeric,171.3188,164.86849,167.3768,170.52075,168.07236,168.94986,185.93975,196.70573,202.85894,211,213.7425301,218.5369009,223.986915,230.3319848,236.2796875,242.1745002,246.8507915,249.8544942,252.0312177,253.2563006,258.553225
EUN_FHA_QP..MAR,EUN,FHA,Aquaculture,QP,EUN_FHA_QP..MAR = EUN_OTHA_QP..MAR+EUN_MLCA_QP+EUN_SALA_QP..MAR+EUN_DEMA_QP,Scalar TS,Numeric,786.21886,793.04887,755.74102,721.51913,779.06993,793.33853,820.42773,859.41394,901.26885,920.304876,938.1329627,959.1476867,980.3360824,998.0062348,1015.341995,1033.606302,1053.840005,1072.985204,1089.680621,1103.60624,1134.709292
EUN_FHC_QP..MAR,EUN,FHC,Capture,QP,"EUN_FHC_QP..MAR = OVERLAY(EUN_FHC_QP..MAR..HIS,EUN_FHC_
QP*(TRND*0+0.977*FHCQPADJ))",Scalar TS,Numeric,4728.305,4422.991,3925.028,4247.198,4545.327,4523.442,4370.19,4772.544,4608.546,4480.493433,4507.3895,4487.361,4518.7227,4595.4172,4617.6928,4640.3592,4667.8129,4685.3012,4694.358967,4699.353196,4712.544259
EUN_MLCA_QP,EUN,MLCA,Aquaculture,QP,,Scalar TS,Numeric,567.18914,586.17717,546.80126,507.71444,570.87173,577.38719,584.97004,608.04302,649.06021,658,670.1933351,684.6518978,698.5908003,707.9304898,717.5011297,728.139198,742.3653692,757.7474142,771.78707,784.0648551,809.4045855
EUN_OTHA_QP..MAR,EUN,OTHA,Aquaculture,QP,"EUN_OTHA_QP..MAR = OVERLAY(EUN_OTHA_QP..MAR..HIS,EUN_OTHA_QP)",Scalar TS,Numeric,9.06892,6.27021,4.97296,5.48794,5.61584,7.14548,7.38794,7.70319,12.7047,13.024876,15,15.5,16,16.5,17,17.5,18,18.5,19,19.5,20
EUN_SALA_QP..MAR,EUN,SALA,Aquaculture,QP,"EUN_SALA_QP..MAR = OVERLAY(EUN_SALA_QP..MAR..HIS,EUN_SALA_QP*(TRND*0+0.2))",Scalar TS,Numeric,38.642,35.733,36.59,37.796,34.51,39.856,42.13,46.962,36.645,38.28,39.19709756,40.458888,41.7583671,43.24376012,44.56117732,45.7926037,46.62384412,46.88329512,46.86233364,46.78508384,46.75148156
GBR_FHA_QP..MAR,GBR,FHA,Aquaculture,QP,GBR_FHA_QP..MAR = GBR_OTHA_QP..MAR+GBR_SALA_QP..MAR+GBR_MLCA_QP,Scalar TS,Numeric,188.37,187.109,192.25,192.104,203.239,201.028,183.851,211.778,186.717,171.8594101,182.9596839,188.121548,195.8759945,202.7714114,208.8167865,213.3654923,217.6174605,221.171671,223.6345122,225.273585,226.6712349
GBR_FHC_QP..MAR,GBR,FHC,Capture,QP,"GBR_FHC_QP..MAR = OVERLAY(GBR_FHC_QP..MAR..HIS,GBR_FHC_QP*(TRND*0+1*FHCQPADJ))",Scalar TS,Numeric,610.156,598.942,629.115,630.047,754.956,704.854,702.578,725.4,699.07,690.2,713,705.87,705.87,713,713,713,713,713,711.574,710.148,708.722
GBR_MLCA_QP,GBR,MLCA,Aquaculture,QP,,Scalar TS,Numeric,31.51955,27.0578,27.3594,26.318,21.6187,24.15709,16.88823,18.51208,17.142,16.4,16.66085487,16.72082169,17.00254394,17.3494064,17.72071651,18.09956971,18.5071313,18.9166911,19.32565189,19.61755436,20.20201548
GBR_OTHA_QP..MAR,GBR,OTHA,Aquaculture,QP,"GBR_OTHA_QP..MAR = OVERLAY(GBR_OTHA_QP..MAR..HIS,GBR_OTHA_QP*0.2)",Scalar TS,Numeric,0.61345,0.5732,0.2636,0.308,0.3163,0.05591,0.06677,0.07692,0.075,0.07741012,0.082794274,0.083141395,0.083494725,0.083854374,0.084220456,0.084593086,0.08497238,0.085358459,0.085751442,0.086151455,0.086558621
GBR_SALA_QP..MAR,GBR,SALA,Aquaculture,QP,"GBR_SALA_QP..MAR = OVERLAY(GBR_SALA_QP..MAR..HIS,GBR_SALA_QP*(TRND*0+0.94))",Scalar TS,Numeric,156.237,159.478,164.627,165.478,181.304,176.815,166.896,193.189,169.5,155.382,166.2160348,171.3175849,178.7899559,185.3381507,191.0118495,195.1813295,199.0253568,202.1696215,204.2231088,205.5698792,206.3826608
IDN_FHA_QP..MAR,IDN,FHA,Aquaculture,QP,"IDN_FHA_QP..MAR = IDN_OTHA_QP..MAR+IDN_SHPA_QP..MAR+IDN_OFWDA_QP..MAR+IDN_MKFA_
QP..MAR+IDN_OMAA_QP+IDN_MLCA_QP",Scalar TS,Numeric,881.76898,912.11561,892.46386,1254.00729,1205.36097,1263.263,1416.33454,1713.227,1871.859,1751.526504,1876.132596,1953.392431,2032.944923,2113.907114,2201.068039,2285.373998,2366.17043,2433.305661,2503.890571,2581.342903,2665.836082
IDN_FHC_QP..MAR,IDN,FHC,Capture,QP,"IDN_FHC_QP..MAR = OVERLAY(IDN_FHC_QP..MAR..HIS,IDN_FHC_
QP*(TRND*0+0.933*FHCQPADJ))",Scalar TS,Numeric,5041.27,5384.435,5463.113,5711.98,6010.22,6216.598,6108.821,6304.931,6706.085,6316.135698,6316.41,6223.11,6253.899,6363.06,6409.71,6456.36,6517.005,6577.65,6620.36274,6662.85156,6695.84244
IDN_MKFA_QP..MAR,IDN,MKFA,Aquaculture,QP,"IDN_MKFA_QP..MAR = OVERLAY(IDN_MKFA_QP..MAR..HIS,IDN_MKFA_QP*(TRND*0+0.92))",Scalar TS,Numeric,422.068,467.327,482.93,575.256,577.568,625.342,691.508,632.975,808.966,828,839.7675641,854.5862559,869.8154357,886.9569104,908.8192136,927.6686413,943.7884588,949.4986241,957.4230528,967.778603,976.9274558
IDN_MLCA_QP,IDN,MLCA,Aquaculture,QP,,Scalar TS,Numeric,0,0,0,0,0,0,0,50.2,40,35,36.99990807,38.59374822,40.1409885,41.66435486,43.15143701,44.5992642,45.99526676,47.32796695,48.60316989,49.86137704,51.10769491
IDN_OFWDA_QP..MAR,IDN,OFWDA,Aquaculture,QP,"IDN_OFWDA_QP..MAR = OVERLAY(IDN_OFWDA_QP..MAR..HIS,IDN_OFWDA_QP*(TRND*0+0.006))",Scalar TS,Numeric,6.776,5.236,6.198,6.735,5.447,6.558,7.89,8.192,9.835,10.152,10.69899013,10.99129732,11.34037627,11.7950216,12.28724707,12.75839421,13.27024075,13.74495238,14.19495932,14.54663837,14.93907443
IDN_OMAA_QP,IDN,OMAA,Aquaculture,QP,,Scalar TS,Numeric,62.91,31.409,19.591,35.634,23.599,27.213,37.677,115,120,130,140,150,160,170,180,190,200,210,220,230,240
IDN_OTHA_QP..MAR,IDN,OTHA,Aquaculture,QP,"IDN_OTHA_QP..MAR = OVERLAY(IDN_OTHA_QP..MAR..HIS,IDN_OTHA_QP)",Scalar TS,Numeric,10.68898,8.59961,15.26786,13.04029,13.94597,14.736,12.27354,13.005,9.943,13.374504,15,15,15,15,15,15,15,15,15.03098052,15.16637974,15.30760632
IDN_SHPA_QP..MAR,IDN,SHPA,Aquaculture,QP,"IDN_SHPA_QP..MAR = OVERLAY(IDN_SHPA_QP..MAR..HIS,IDN_SHPA_QP*(TRND*0+0.98))",Scalar TS,Numeric,379.326,399.544,368.477,623.342,584.801,589.414,666.986,893.855,883.115,735,833.666134,884.2211294,936.6481222,988.4908268,1041.810142,1095.347698,1148.116464,1197.734118,1248.638409,1303.989905,1367.554251
IND_FHA_QP..MAR,IND,FHA,Aquaculture,QP,IND_FHA_QP..MAR = IND_OMAA_QP+IND_SHPA_QP..MAR+IND_MLCA_QP+IND_OTHA_QP..MAR,Scalar TS,Numeric,137.424,318.022,361.569,395.2,481.259,603.358,623.869,752.161,805.3,899.73,953.2582449,986.293177,1032.336467,1086.472149,1144.164427,1204.336178,1265.9591,1331.823371,1402.621448,1464.0728,1551.149884
IND_FHC_QP..MAR,IND,FHC,Capture,QP,"IND_FHC_QP..MAR = OVERLAY(IND_FHC_QP..MAR..HIS,IND_FHC_
QP*(TRND*0+0.718*FHCQPADJ))",Scalar TS,Numeric,3245.163,3250.099,3408.472,3417.079,3725.603,3497.284,3714.306,3938.213,3620.145,3805.4,4038.75,3949,3956.18,3963.36,3970.54,3977.72,3984.9,3992.08,3991.26148,3990.41424,3989.53828
IND_MLCA_QP,IND,MLCA,Aquaculture,QP,,Scalar TS,Numeric,18.017,14.014,12.905,14.1,14.2,12.6,12.6,13,13,14,14.098,14.196,14.294,14.392,14.49,14.61491892,14.74978015,14.88557112,15.02230584,15.10332568,15.41230284
IND_OMAA_QP,IND,OMAA,Aquaculture,QP,,Scalar TS,Numeric,18.693,52.808,84.164,90.9,90,90,90,96,110,116.5,125.8148156,130.6214672,136.2076577,141.8201465,147.4731477,153.6721781,159.3297022,164.4306713,167.5993502,171.3186142,178.5000112
IND_OTHA_QP..MAR,IND,OTHA,Aquaculture,QP,"IND_OTHA_QP..MAR = OVERLAY(IND_OTHA_QP..MAR..HIS,IND_OTHA_QP*0)",Scalar TS,Numeric,0,0,5.68E-14,-5.68E-14,0,-1.14E-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IND_SHPA_QP..MAR,IND,SHPA,Aquaculture,QP,"IND_SHPA_QP..MAR = OVERLAY(IND_SHPA_QP..MAR..HIS,IND_SHPA_QP*(TRND*0+0.99))",Scalar TS,Numeric,100.714,251.2,264.5,290.2,377.059,500.758,521.269,643.161,682.3,769.23,813.3454292,841.4757098,881.8348096,930.2600023,982.2012793,1036.049081,1091.879618,1152.507129,1219.999792,1277.65086,1357.23757
IRN_FHA_QP..MAR,IRN,FHA,Aquaculture,QP,IRN_FHA_QP..MAR = IRN_SHPA_QP..MAR+IRN_OTHA_QP..MAR,Scalar TS,Numeric,6.359,8.026,10.152,12.698,22.598,20.26,31.493,46.382,69.759,74.04217663,68.27636234,63.52411919,64.36411681,65.49323864,66.78791039,65.99768449,65.19056202,64.45561151,64.3254313,64.20088642,64.38869859
IRN_FHC_QP..MAR,IRN,FHC,Capture,QP,"IRN_FHC_QP..MAR = OVERLAY(IRN_FHC_QP..MAR..HIS,IRN_FHC_QP*FHCQPADJ*MIN(0.98,
0.622+0.005167*(49+(TRND-49)/2)))",Scalar TS,Numeric,368.505,411.713,454.594,467.802,529.113,543.075,594.934,685.061,723.248,736.4460935,761.50275,785.810815,797.7622653,817.6741304,841.69638,857.5368,873.454725,884.9579825,894.7198842,904.4870295,909.7553689
