OUTPUT,iso3c,group,source,unit,Comment,Org,Type,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030
IRN_OTHA_QP..MAR,IRN,OTHA,Aquaculture,QP,"IRN_OTHA_QP..MAR = OVERLAY(IRN_OTHA_QP..MAR..HIS,IRN_OTHA_QP*0.85)",Scalar TS,Numeric,0,0,0,0,0.123,2.465,10.162,14.05,21.9,20.84217663,21.29578328,21.50889196,21.72244954,21.93646053,22.15092946,22.36586093,22.5812596,22.79713014,23.01347729,23.23030583,23.44762058
IRN_SHPA_QP..MAR,IRN,SHPA,Aquaculture,QP,"IRN_SHPA_QP..MAR = OVERLAY(IRN_SHPA_QP..MAR..HIS,IRN_SHPA_QP*(TRND*0+1))",Scalar TS,Numeric,6.359,8.026,10.152,12.698,22.475,17.795,21.331,32.332,47.859,53.2,46.98057906,42.01522723,42.64166727,43.55677811,44.63698093,43.63182356,42.60930242,41.65848137,41.31195401,40.97058059,40.94107801
ISR_FHA_QP..MAR,ISR,FHA,Aquaculture,QP,"ISR_FHA_QP..MAR = OVERLAY(ISR_FHA_QP..MAR..HIS,0.15*ISR_FHA_QP)",Scalar TS,Numeric,2.05,2.326,2.722,3.374,3.073,2.26,2.382,2.545,2.545,2.551576391,2.59018586,2.619824275,2.649892473,2.680403022,2.711368894,2.742803471,2.77472056,2.807134411,2.840059732,2.862769599,2.929103049
ISR_FHC_QP..MAR,ISR,FHC,Capture,QP,"ISR_FHC_QP..MAR = OVERLAY(ISR_FHC_QP..MAR..HIS,ISR_FHC_
QP*(TRND*0+0.55*FHCQPADJ))",Scalar TS,Numeric,2.186,2.113,2.274,1.636,1.525,1.594,1.257,1.122,1.122,1.1297,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.0978,1.0956,1.0934
JPN_DEMA_QP,JPN,DEMA,Aquaculture,QP,,Scalar TS,Numeric,75.994,68.385,63.957,64.327,69.211,70.162,72.765,69.024,66,69,69.29185932,70.91208938,72.5346988,74.06895434,75.13356663,76.15591731,76.82503185,79.30899715,81.31732191,82.90861797,85.79186249
JPN_FHA_QP..MAR,JPN,FHA,Aquaculture,QP,"JPN_FHA_QP..MAR = JPN_MLCA_QP+JPN_SALA_QP..MAR+JPN_DEMA_QP+JPN_OPEA_QP+JPN_OTHA_
QP..MAR",Scalar TS,Numeric,678.521,518.963,598.73,578.71,613.71,668.816,641.308,578.2,612.8,629.2998508,643.3036054,665.466155,689.2836791,708.5111744,720.9721976,732.4515699,738.331129,747.8369712,748.7891086,748.1622719,760.8558133
JPN_FHC_QP..MAR,JPN,FHC,Capture,QP,"JPN_FHC_QP..MAR = OVERLAY(JPN_FHC_QP..MAR..HIS,JPN_FHC_
QP*(TRND*0+0.992*FHCQPADJ))",Scalar TS,Numeric,4051.296,3757.001,3631.307,3620.519,3608.42,3371.13,3172.152,3180.534,3103.902,3075.2,3178.955514,3203.451877,3230.456741,3259.786021,3291.272216,3324.762644,3360.117899,3397.210487,3429.05178,3462.245587,3496.684996
JPN_MLCA_QP,JPN,MLCA,Aquaculture,QP,,Scalar TS,Numeric,420.731,284.929,345.914,332.44,368.713,413.028,373.956,309.437,350.4,351.4,361.762736,381.0890526,401.8266437,416.6527032,425.2217505,432.8299832,435.7178388,435.6106624,428.5851235,422.0871221,425.0041639
JPN_OPEA_QP,JPN,OPEA,Aquaculture,QP,,Scalar TS,Numeric,143.202,150.416,164.439,154.499,138.63,144.455,145.549,144.244,144.4,149,152.8744403,154.1986728,155.2381124,157.5674103,159.8046189,162.1100336,163.8746583,170.4965698,176.0378524,179.9080312,186.3799969
JPN_OTHA_QP..MAR,JPN,OTHA,Aquaculture,QP,"JPN_OTHA_QP..MAR = OVERLAY(JPN_OTHA_QP..MAR..HIS,JPN_OTHA_QP*0.9)",Scalar TS,Numeric,23.828,15.117,14.692,15.229,24.354,27.234,35.83,39.847,34,39.39885081,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6,39.6
JPN_SALA_QP..MAR,JPN,SALA,Aquaculture,QP,"JPN_SALA_QP..MAR = OVERLAY(JPN_SALA_QP..MAR..HIS,JPN_SALA_
QP*(0.025*(49+(TRND-49)/2)-0.62))",Scalar TS,Numeric,14.766,0.116,9.728,12.215,12.802,13.937,13.208,15.648,18,20.501,19.77456978,19.66634032,20.08422412,20.62210648,21.21226152,21.75563577,22.31359997,22.82074182,23.24881071,23.65850067,24.07979002
KAZ_FHA_QP..MAR,KAZ,FHA,Aquaculture,QP,KAZ_FHA_QP..MAR = 0*TRND,Scalar TS,Numeric,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KAZ_FHC_QP..MAR,KAZ,FHC,Capture,QP,KAZ_FHC_QP..MAR = TRND*0,Scalar TS,Numeric,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KOR_DEMA_QP,KOR,DEMA,Aquaculture,QP,,Scalar TS,Numeric,79.146,71.054,75.308,71.91,79.331,84.986,79.49,90.062,81.837,84.735,86.10578565,91.51212603,92.85928431,94.61573837,96.69177,98.51419779,100.3625243,101.9256586,103.1128741,103.6352131,105.7684561
KOR_FHA_QP..MAR,KOR,FHA,Aquaculture,QP,KOR_FHA_QP..MAR = KOR_MLCA_QP+KOR_DEMA_QP+KOR_OTHA_QP..MAR,Scalar TS,Numeric,453.328,485.264,466.623,383.905,459.633,455.437,481.935,545.288,539.345,543.3401987,566.7907359,578.7706707,588.5218898,598.5075872,607.5813631,617.1265262,629.190707,642.0490053,652.8064408,662.1565588,682.6536488
KOR_FHC_QP..MAR,KOR,FHC,Capture,QP,"KOR_FHC_QP..MAR = OVERLAY(KOR_FHC_QP..MAR..HIS,KOR_FHC_
QP*(TRND*0+0.995*FHCQPADJ))",Scalar TS,Numeric,1711.701,1732.049,1656.927,1587.606,1735.508,1640.672,1351.887,1347.893,1330.531,1355.19,1329.4195,1307.35836,1298.49291,1302.7535,1293.7985,1284.943,1276.0875,1267.3315,1256.058349,1244.919324,1233.913828
KOR_MLCA_QP,KOR,MLCA,Aquaculture,QP,,Scalar TS,Numeric,359.784,394.502,373.488,293.773,359.292,338.115,361.706,452.616,455.463,450.311,471.8716276,478.299973,486.5490073,494.6127884,501.4339323,508.9681793,518.9828572,530.0633026,539.4043499,547.9875295,566.0903118
KOR_OTHA_QP..MAR,KOR,OTHA,Aquaculture,QP,"KOR_OTHA_QP..MAR = OVERLAY(KOR_OTHA_QP..MAR..HIS,KOR_OTHA_QP*0.7)",Scalar TS,Numeric,14.398,19.708,17.827,18.222,21.01,32.336,40.739,2.61,2.045,8.29419871,8.813322609,8.958571671,9.113598221,9.279060441,9.455660809,9.644149088,9.845325525,10.06004423,10.28921679,10.53381618,10.79488087
MEX_FHA_QP..MAR,MEX,FHA,Aquaculture,QP,MEX_FHA_QP..MAR = MEX_OTHA_QP..MAR+MEX_MLCA_QP+MEX_SHPA_QP..MAR,Scalar TS,Numeric,111.014,116.803,107.884,72.341,110.057,146.731,146.099,171.854,176.995,179.9159792,185.7285421,197.0209572,207.6797355,214.4985495,223.7243716,234.4134566,243.7707987,256.4197674,269.3275948,284.5776543,294.6710971
MEX_FHC_QP..MAR,MEX,FHC,Capture,QP,"MEX_FHC_QP..MAR = OVERLAY(MEX_FHC_QP..MAR..HIS,MEX_FHC_
QP*(TRND*0+0.88*FHCQPADJ))",Scalar TS,Numeric,1410.096,1452.973,1467.411,1500.183,1396.169,1315.851,1311.089,1460.597,1468.42,1466.168,1482.943894,1390.527765,1390.527765,1482.943894,1482.943894,1482.943894,1390.527765,1390.527765,1479.978006,1477.012118,1474.04623
MEX_MLCA_QP,MEX,MLCA,Aquaculture,QP,,Scalar TS,Numeric,4.386,3.425,5.742,5.08316,14.38099,8.26991,9.03896,15.632,9.4562,10,10.33697699,10.43674015,11.33078394,12.18001745,12.88204056,13.27435789,13.71935483,14.07377038,14.46091215,14.57229411,14.81748385
MEX_OTHA_QP..MAR,MEX,OTHA,Aquaculture,QP,"MEX_OTHA_QP..MAR = OVERLAY(MEX_OTHA_QP..MAR..HIS,MEX_OTHA_QP*0.33)",Scalar TS,Numeric,2.016,3.562,1.822,6.96584,8.70301,8.10009,9.24604,6.192,9.6048,7.415979219,8.386991082,8.529142789,8.68086349,8.842797325,9.015631792,9.20010067,9.396987138,9.607127086,9.831412678,10.07079613,10.32629377
MEX_SHPA_QP..MAR,MEX,SHPA,Aquaculture,QP,"MEX_SHPA_QP..MAR = OVERLAY(MEX_SHPA_QP..MAR..HIS,MEX_SHPA_QP*(TRND*0+1))",Scalar TS,Numeric,104.612,109.816,100.32,60.292,86.973,130.361,127.814,150.03,157.934,162.5,167.004574,178.0550743,187.6680881,193.4757347,201.8266992,211.938998,220.6544567,232.7388699,245.03527,259.9345641,269.5273195
MYS_DEMA_QP,MYS,DEMA,Aquaculture,QP,,Scalar TS,Numeric,12.43,14.762,12.70225,13.44308,24.32323,26.20818,22.18692,21.98353,23.53139,23,27.88531331,32.14969438,35.25499114,36.96572042,38.95266591,41.89919929,43.99870213,46.05993005,47.24922003,47.05633673,47.07716265
MYS_FHA_QP..MAR,MYS,FHA,Aquaculture,QP,"MYS_FHA_QP..MAR = MYS_OTHA_QP..MAR+MYS_SHPA_QP..MAR+MYS_OFWDA_QP..MAR+MYS_DEMA_
QP+MYS_MLCA_QP",Scalar TS,Numeric,217.70992,164.7535,138.88925,127.14988,163.2966,131.16264,95.74623,121.02483,115.38182,115.4254188,122.8511554,131.2565622,137.6065645,143.393552,149.8289126,157.219745,163.9968617,170.5293569,176.0816135,179.4740385,184.6225313
MYS_FHC_QP..MAR,MYS,FHC,Capture,QP,"MYS_FHC_QP..MAR = OVERLAY(MYS_FHC_QP..MAR..HIS,MYS_FHC_
QP*(TRND*0+0.996*FHCQPADJ))",Scalar TS,Numeric,1428.831,1373.105,1472.239,1482.899,1458.126,1486.051,1574.443,1465.113,1451.532,1450.591211,1463.10612,1479.638934,1497.573775,1513.603186,1528.110107,1539.541269,1547.698411,1550.895795,1547.46951,1541.479185,1534.84933
MYS_MLCA_QP,MYS,MLCA,Aquaculture,QP,,Scalar TS,Numeric,89.366,60.795,45.134,41.94121,42.68127,19.37068,12.2256,16.19434,18.33966,18.2,18.43706738,19.19070874,18.82424561,19.19845111,19.85350793,20.41270765,21.11303207,21.51435578,21.71424618,21.27852548,21.3388866
MYS_OFWDA_QP..MAR,MYS,OFWDA,Aquaculture,QP,"MYS_OFWDA_QP..MAR = OVERLAY(MYS_OFWDA_QP..MAR..HIS,MYS_OFWDA_
QP*(TRND*0.016672-0.517))",Scalar TS,Numeric,20.022,17.607,20.089,16.981,30.44,29.132,15.026,30.237,21.241,24.0616,27.4616128,29.395296,31.528976,33.729344,35.9964,38.330144,40.730576,43.197696,45.731504,48.332,50.999184
MYS_OTHA_QP..MAR,MYS,OTHA,Aquaculture,QP,"MYS_OTHA_QP..MAR = OVERLAY(MYS_OTHA_QP..MAR..HIS,MYS_OTHA_QP)",Scalar TS,Numeric,8.68992,4.1175,5.395,4.82759,4.4661,3.88178,3.05971,6.82896,6.35677,5.5638188,6.215934283,6.311541071,6.409792939,6.510799884,6.614676404,6.721541685,6.831519788,6.944739845,7.061336267,7.154602415,7.359487015
MYS_SHPA_QP..MAR,MYS,SHPA,Aquaculture,QP,"MYS_SHPA_QP..MAR = OVERLAY(MYS_SHPA_QP..MAR..HIS,MYS_SHPA_QP*(TRND*0+1))",Scalar TS,Numeric,87.202,67.472,55.569,49.957,61.386,52.57,43.248,45.781,45.913,44.6,42.85122762,44.20932204,45.58855885,46.98923659,48.4116624,49.85615238,51.32303175,52.81263519,54.32530703,55.65257392,57.84781104
NEO_FHA_QP..MAR,NEO,FHA,Aquaculture,QP,NEO_FHA_QP..MAR = NEO_SHPA_QP+NEO_OMAA_QP+NEO_OTHA_QP..MAR,Scalar TS,Numeric,0.535,0.78,0.782,1.206,1.085,1.022,2.961,3.492,3.939,3.86271743,3.946806454,3.99834639,4.051213475,4.105462381,4.161150006,4.218335576,4.277080727,4.337449613,4.399508997,4.448033683,4.559858258
NEO_FHC_QP..MAR,NEO,FHC,Capture,QP,"NEO_FHC_QP..MAR = OVERLAY(NEO_FHC_QP..MAR..HIS,NEO_FHC_
QP*(TRND*0+0.95*FHCQPADJ))",Scalar TS,Numeric,456.192,423.667,551.227,550.19,547.284,554.56,554.9,601.455,806.037,650.6215397,729.4788527,732.2772001,742.3703361,760.0641132,770.2592,780.4542869,790.6493737,800.8444606,809.4174682,817.9496957,826.4411427
NEO_OMAA_QP,NEO,OMAA,Aquaculture,QP,,Scalar TS,Numeric,1.05119,1.42642,1.47172,1.049002,0.445702,0.890002,2.5606155,3.143075,3.58672,3.5,3.574806454,3.62634639,3.679213475,3.733462381,3.789150006,3.846335576,3.905080727,3.965449613,4.027508997,4.076033683,4.187858258
NEO_OTHA_QP..MAR,NEO,OTHA,Aquaculture,QP,"NEO_OTHA_QP..MAR = OVERLAY(NEO_OTHA_QP..MAR..HIS,NEO_OTHA_QP*0.33)",Scalar TS,Numeric,-1.00019,-1.20042,-1.19972,-0.498002,0.002298,-0.398002,0.0083845,0.113925,0.11228,0.12271743,0.132,0.132,0.132,0.132,0.132,0.132,0.132,0.132,0.132,0.132,0.132
NEO_SHPA_QP,NEO,SHPA,Aquaculture,QP,,Scalar TS,Numeric,0.484,0.554,0.51,0.655,0.637,0.53,0.392,0.235,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24
NGA_FHA_QP..MAR,NGA,FHA,Aquaculture,QP,"NGA_OTHA_QP..MAR = OVERLAY(NGA_OTHA_QP..MAR..HIS,NGA_OTHA_QP)",Scalar TS,Numeric,0,0,0,0,0,0,0.04,0.12,0.09,0.0714051,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
NGA_FHC_QP..MAR,NGA,FHC,Capture,QP,"NGA_FHC_QP..MAR = OVERLAY(NGA_FHC_QP..MAR..HIS,NGA_FHC_
QP*(TRND*0+0.528*FHCQPADJ))",Scalar TS,Numeric,323.599,334.205,356.745,381.856,405.362,372.457,357.099,496.206,485.967,452.0892318,455.436432,454.205664,457.515696,465.472128,468.78216,472.144992,475.455024,478.817856,481.1636322,483.5487571,485.9204307
NGA_OTHA_QP..MAR,NGA,OTHA,Aquaculture,QP,"NGA_OTHA_QP..MAR = OVERLAY(NGA_OTHA_QP..MAR..HIS,NGA_OTHA_QP)",Scalar TS,Numeric,0,0,0,0,0,0,0.04,0.12,0.09,0.0714051,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
NOR_FHA_QP..MAR,NOR,FHA,Aquaculture,QP,NOR_FHA_QP..MAR = NOR_OTHA_QP..MAR+NOR_SALA_QP..MAR,Scalar TS,Numeric,1019.714,1143.82,1321.034,1247.762,1332.422,1380.753,1326.079,1308.388,1354.813,1388.61565,1427.803005,1448.1786,1472.692519,1511.950271,1564.583795,1567.171008,1623.993905,1682.326796,1738.867015,1774.298723,1799.785084
NOR_FHC_QP..MAR,NOR,FHC,Capture,QP,"NOR_FHC_QP..MAR = OVERLAY(NOR_FHC_QP..MAR..HIS,NOR_FHC_QP*(TRND*0+1*FHCQPADJ))",Scalar TS,Numeric,2679.481,2281.856,2149.802,2079.004,2301.376,2293.462,2033.425,2378.087,2488.67,2350,2460.162,2496.324,2556.486,2640.648,2700.81,2760.972,2821.134,2881.296,2935.575084,2989.61352,3043.411308
NOR_OTHA_QP..MAR,NOR,OTHA,Aquaculture,QP,"NOR_OTHA_QP..MAR = OVERLAY(NOR_OTHA_QP..MAR..HIS,NOR_OTHA_QP)",Scalar TS,Numeric,25.107,20.204,14.047,7.709,4.871,4.227,4.352,4.791,4.306,4.51565,4.52409507,4.558696679,4.59454726,4.631691898,4.670177301,4.710051865,4.751365734,4.794170861,4.838521073,4.884472142,4.932081852
NOR_SALA_QP..MAR,NOR,SALA,Aquaculture,QP,"NOR_SALA_QP..MAR = OVERLAY(NOR_SALA_QP..MAR..HIS,NOR_SALA_QP*(TRND*0+1))",Scalar TS,Numeric,994.607,1123.616,1306.987,1240.053,1327.551,1376.526,1321.727,1303.597,1350.507,1384.1,1423.27891,1443.619903,1468.097972,1507.318579,1559.913618,1562.460957,1619.242539,1677.532626,1734.028494,1769.414251,1794.853002
NZL_FHA_QP..MAR,NZL,FHA,Aquaculture,QP,NZL_FHA_QP..MAR = NZL_OTHA_QP..MAR+NZL_SALA_QP..MAR+NZL_MLCA_QP,Scalar TS,Numeric,109.967,116.591,98.958,96.55,108.79,89.608,107.524,114.874,102.597,102.008,107.0798126,112.451144,117.5043885,121.8656992,125.2963337,127.9904473,130.8129815,133.7050229,135.7357994,137.0115925,140.3853506
NZL_FHC_QP..MAR,NZL,FHC,Capture,QP,"NZL_FHC_QP..MAR = OVERLAY(NZL_FHC_QP..MAR..HIS,NZL_FHC_
QP*(TRND*0+0.998*FHCQPADJ))",Scalar TS,Numeric,435.293,428.847,439.609,441.378,441.171,431.828,422.316,428.113,406.068,424.15,424.15,419.16,424.15,424.15,424.15,424.15,419.16,424.15,423.3017,422.4534,421.6051
NZL_MLCA_QP,NZL,MLCA,Aquaculture,QP,,Scalar TS,Numeric,97.607,103.115,87.663,85.058,98.947,78.72,95.983,101.55,88.168,87.35,91.00480439,94.85090862,98.54202328,101.4977327,103.5638015,105.045459,106.6059216,108.3435461,109.3542849,110.0285737,112.4982999
NZL_OTHA_QP..MAR,NZL,OTHA,Aquaculture,QP,"NZL_OTHA_QP..MAR = OVERLAY(NZL_OTHA_QP..MAR..HIS,NZL_OTHA_QP)",Scalar TS,Numeric,0.08,0.114,0.101,0.077,0.087,0.081,0.09,0.09,0.09,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
NZL_SALA_QP..MAR,NZL,SALA,Aquaculture,QP,"NZL_SALA_QP..MAR = OVERLAY(NZL_SALA_QP..MAR..HIS,NZL_SALA_QP*(TRND*0+0.88))",Scalar TS,Numeric,12.28,13.362,11.194,11.415,9.756,10.807,11.451,13.234,14.339,14.608,16.02500817,17.55023542,18.91236518,20.31796653,21.68253212,22.8949883,24.15705989,25.31147681,26.33151441,26.93301882,27.83705078
OCE_FHA_QP..MAR,OCE,FHA,Aquaculture,QP,"OCE_FHA_QP..MAR = OVERLAY(OCE_FHA_QP..MAR..HIS,0.46*OCE_FHA_QP)",Scalar TS,Numeric,1.427,1.74,1.894,1.813,1.903,1.506,1.843,1.728,1.876,1.875531653,1.911202433,1.976411469,2.043120181,2.111392909,2.181298465,2.252910449,2.326307596,2.401574134,2.478800183,2.548519243,2.659129756
OCE_FHC_QP..MAR,OCE,FHC,Capture,QP,"OCE_FHC_QP..MAR = OVERLAY(OCE_FHC_QP..MAR..HIS,OCE_FHC_
QP*(TRND*0+0.977*FHCQPADJ))",Scalar TS,Numeric,587.253,561.843,654.431,588.829,720.788,768.813,817.647,800.556,804.56,784.7917197,788.3014501,793.7030398,800.1180047,805.6507844,813.1900793,819.0601857,824.6210208,823.0258736,817.7998697,811.004771,802.881813
PAK_FHA_QP..MAR,PAK,FHA,Aquaculture,QP,"PAK_OTHA_QP..MAR = OVERLAY(PAK_OTHA_QP..MAR..HIS,PAK_OTHA_QP*0.04)",Scalar TS,Numeric,0.101,0.105,0.108,0.112,0.115,0.119,0.125,0.129,0.131,0.1249752,0.145133469,0.147222788,0.14945275,0.151832823,0.154373111,0.157084399,0.159978199,0.163066796,0.166363303,0.169881716,0.173636972
PAK_FHC_QP..MAR,PAK,FHC,Capture,QP,"PAK_FHC_QP..MAR = OVERLAY(PAK_FHC_QP..MAR..HIS,PAK_FHC_
QP*(TRND*0+0.739*FHCQPADJ))",Scalar TS,Numeric,340.166,336.25,355.955,361.491,351.888,377.023,379.466,397.711,363.578,359.6661291,369.792644,366.390288,370.377932,370.670576,370.96322,371.255864,367.853508,371.841152,371.3895284,370.9367342,370.4827695
PAK_OTHA_QP..MAR,PAK,OTHA,Aquaculture,QP,"PAK_OTHA_QP..MAR = OVERLAY(PAK_OTHA_QP..MAR..HIS,PAK_OTHA_QP*0.04)",Scalar TS,Numeric,0.101,0.105,0.108,0.112,0.115,0.119,0.125,0.129,0.131,0.1249752,0.145133469,0.147222788,0.14945275,0.151832823,0.154373111,0.157084399,0.159978199,0.163066796,0.166363303,0.169881716,0.173636972
PER_FHA_QP..MAR,PER,FHA,Aquaculture,QP,PER_FHA_QP..MAR = PER_OTHA_QP..MAR+PER_SALA_QP..MAR+PER_MLCA_QP+PER_SHPA_QP..MAR,Scalar TS,Numeric,71.701,68.592,42.584,85.581,76.586,45.217,41.419,39.425,42.199,43.7,43.84485316,48.07448875,50.77808506,52.50116225,54.216149,55.81195973,58.73564532,59.25047883,58.63996844,58.69298413,59.57546763
