OUTPUT,iso3c,group,source,unit,Comment,Org,Type,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030
PER_FHC_QP..MAR,PER,FHC,Capture,QP,"PER_FHC_QP..MAR = OVERLAY(PER_FHC_QP..MAR..HIS,PER_FHC_
QP*(TRND*0+0.995*FHCQPADJ))",Scalar TS,Numeric,4257.239,8212.369,4815.609,5827.045,3548.688,4786.551,3774.887,4128.76,7150.34,4328.25,5170.18915,3879.704,5047.62505,4975.08955,4994.96965,4903.6983,3776.65185,5097.61385,5084.151619,5052.041576,5001.386246
PER_MLCA_QP,PER,MLCA,Aquaculture,QP,,Scalar TS,Numeric,58.101,52.213,24.7817,67.6944,55.0962,23.02913,20.97499,11.92698,12.47703,12.7,12.44437073,14.46326201,17.11720079,18.52628601,19.60613748,20.52673833,21.22110426,22.74258096,22.15689562,21.65382003,21.64766611
PER_OTHA_QP..MAR,PER,OTHA,Aquaculture,QP,"PER_OTHA_QP..MAR = OVERLAY(PER_OTHA_QP..MAR..HIS,PER_OTHA_QP*0)",Scalar TS,Numeric,0.002,0,0.0013,0.0036,0.0058,0.00487,0.00301,0.00602,0.00497,0,0,0,0,0,0,0,0,0,0,0,0
PER_SALA_QP..MAR,PER,SALA,Aquaculture,QP,PER_SALA_QP..MAR = TRND*0,Scalar TS,Numeric,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PER_SHPA_QP..MAR,PER,SHPA,Aquaculture,QP,"PER_SHPA_QP..MAR = OVERLAY(PER_SHPA_QP..MAR..HIS,PER_SHPA_QP*(TRND*0+1))",Scalar TS,Numeric,13.598,16.379,17.801,17.883,21.484,22.183,20.441,27.492,29.717,31,31.40048243,33.61122674,33.66088427,33.97487624,34.61001152,35.2852214,37.51454106,36.50789787,36.48307282,37.0391641,37.92780152
PHL_CBA_QP,PHL,CBA,Aquaculture,QP,,Scalar TS,Numeric,14.438,15.731,16.36,15.794,16.16,16.199,16.8595,18.1,20.7699,21.7,22.25298319,23.32175386,24.42229382,25.41191009,26.51729999,27.48665608,28.33459444,28.83806786,29.45008659,30.07243239,31.21063487
PHL_FHA_QP..MAR,PHL,FHA,Aquaculture,QP,"PHL_FHA_QP..MAR = PHL_OTHA_QP..MAR+PHL_SHPA_QP..MAR+PHL_CBA_QP+PHL_MKFA_
QP..MAR+PHL_MLCA_QP",Scalar TS,Numeric,426.353,450.309,471.13,485.75,475.181,464.927,483.61002,494.2364,490.5498,498.8396229,537.8241396,550.2039102,553.1359943,557.9528527,566.3193725,574.1048148,581.8895885,588.0268613,595.6869113,604.2272459,624.1869661
PHL_FHC_QP..MAR,PHL,FHC,Capture,QP,"PHL_FHC_QP..MAR = OVERLAY(PHL_FHC_QP..MAR..HIS,PHL_FHC_
QP*(TRND*0+0.914*FHCQPADJ))",Scalar TS,Numeric,2314.784,2026.252,2007.933,1998.285,2032.763,1948.101,1865.213,1724.515,1886.599,1970.106758,1994.744051,2031.745994,2065.495397,2094.657077,2123.183564,2147.431998,2169.397954,2181.565688,2185.730747,2186.932962,2185.630904
PHL_MKFA_QP..MAR,PHL,MKFA,Aquaculture,QP,"PHL_MKFA_QP..MAR = OVERLAY(PHL_MKFA_QP..MAR..HIS,PHL_MKFA_QP*(TRND*0+0.89))",Scalar TS,Numeric,306.643,330.329,345.205,358.886,353.338,345.637,361.199,365.198,347.923,353.953,363.6747351,374.3276219,380.0899694,382.309538,386.752754,389.7917464,392.8780604,395.2687807,399.9492953,406.196218,420.2227045
PHL_MLCA_QP,PHL,MLCA,Aquaculture,QP,,Scalar TS,Numeric,43.402,43.905,46.308,44.964,41.117,36.21,38.287,42.153,55.011,58,64.41583944,68.93289725,64.6513975,63.91278619,64.24415051,65.11291905,66.19204057,67.04919725,67.37250842,67.13290636,68.24484658
PHL_OTHA_QP..MAR,PHL,OTHA,Aquaculture,QP,"PHL_OTHA_QP..MAR = OVERLAY(PHL_OTHA_QP..MAR..HIS,PHL_OTHA_QP)",Scalar TS,Numeric,5.971,6.003,6.845,6.414,6.119,6.006,5.58252,6.3644,7.2589,7.1866229,7.170439784,7.255161674,7.34113241,7.428384653,7.516951895,7.606868482,7.698169629,7.79089145,7.885070974,7.950911603,8.137959355
PHL_SHPA_QP..MAR,PHL,SHPA,Aquaculture,QP,"PHL_SHPA_QP..MAR = OVERLAY(PHL_SHPA_QP..MAR..HIS,PHL_SHPA_QP*(TRND*0+1))",Scalar TS,Numeric,55.899,54.341,56.412,59.692,58.447,60.875,61.682,62.421,59.587,58,80.31014215,76.36647548,76.63120118,78.8902338,81.28821613,84.10662475,86.78672345,89.07992401,91.02995004,92.87477752,96.37082087
PRY_FHA_QP..MAR,PRY,FHA,Aquaculture,QP,PRY_FHA_QP..MAR = TRND*0,Scalar TS,Numeric,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRY_FHC_QP..MAR,PRY,FHC,Capture,QP,PRY_FHC_QP..MAR = TRND*0,Scalar TS,Numeric,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RUS_FHA_QP..MAR,RUS,FHA,Aquaculture,QP,RUS_FHA_QP..MAR = RUS_OTHA_QP..MAR+RUS_SALA_QP..MAR+RUS_MLCA_QP,Scalar TS,Numeric,5.65,9.433,9.862,25.124,22.865,13.99,18.921,22.211,30.373,30.84382702,30.27684568,32.48831267,34.53577785,37.26494113,39.09014446,40.8781159,42.24399336,42.83625208,43.5790226,44.45704235,45.63792479
RUS_FHC_QP..MAR,RUS,FHC,Capture,QP,"RUS_FHC_QP..MAR = OVERLAY(RUS_FHC_QP..MAR..HIS,RUS_FHC_
QP*(TRND*0+0.94*FHCQPADJ))",Scalar TS,Numeric,3806.896,4005.737,4068.85,4098.644,4004.242,4172.073,4466.502,4594.015,4839.916,4765.8,4813.458,4812.988,4861.116,4959.346,5008.884,5058.986,5109.558,5160.694,5201.8754,5243.318496,5285.113904
RUS_MLCA_QP,RUS,MLCA,Aquaculture,QP,,Scalar TS,Numeric,0.877,0.788,0.889,2.329,3.255,2.243,4.379,7.159,7.24,7.5,7.631256803,7.75568879,7.884199843,8.016987641,8.154259322,8.296231931,8.443132892,8.595200497,8.752684418,8.882515985,9.15244353
RUS_OTHA_QP..MAR,RUS,OTHA,Aquaculture,QP,"RUS_OTHA_QP..MAR = OVERLAY(RUS_OTHA_QP..MAR..HIS,RUS_OTHA_QP*0.24)",Scalar TS,Numeric,0.074,0.145,0.219,0.245,0.82,0.808,1.685,2.036,2.473,2.863827024,2.889185549,2.928784147,2.971001714,3.016012848,3.064003838,3.115173451,3.169733767,3.227911073,3.289946818,3.356098625,3.426641388
RUS_SALA_QP..MAR,RUS,SALA,Aquaculture,QP,"RUS_SALA_QP..MAR = OVERLAY(RUS_SALA_QP..MAR..HIS,RUS_SALA_QP*(TRND*0+0.32))",Scalar TS,Numeric,4.699,8.5,8.754,22.55,18.79,10.939,12.857,13.016,20.66,20.48,19.75640332,21.80383974,23.68057629,26.23194064,27.8718813,29.46671052,30.6311267,31.01314051,31.53639137,32.21842774,33.05883987
SAC_FHA_QP..MAR,SAC,FHA,Aquaculture,QP,SAC_FHA_QP..MAR = SAC_OTHA_QP..MAR+SAC_SHPA_QP..MAR,Scalar TS,Numeric,308.772,360.793,391.858,420.27,467.017,505.279,524.294,560.668,635.665,690.1416502,726.4684683,733.7837366,752.6343851,773.7378772,795.5119815,817.9961062,841.2321282,865.2645557,890.1409319,915.9112878,934.3886014
SAC_FHC_QP..MAR,SAC,FHC,Capture,QP,"SAC_FHC_QP..MAR = OVERLAY(SAC_FHC_QP..MAR..HIS,SAC_FHC_
QP*(TRND*0+0.965*FHCQPADJ))",Scalar TS,Numeric,1775.808,1734.443,1593.805,1471.469,1727.98,1688.34,1782.278,1767.485,1781.849,1816.372734,1763.393713,1732.900324,1765.004603,1765.810047,1766.615492,1767.420936,1736.927547,1769.031826,1766.297596,1763.560144,1760.81947
SAC_OTHA_QP..MAR,SAC,OTHA,Aquaculture,QP,"SAC_OTHA_QP..MAR = OVERLAY(SAC_OTHA_QP..MAR..HIS,SAC_OTHA_QP*0.33)",Scalar TS,Numeric,2.946,2.821,2.663,3.441,3.753,3.794,4.274,4.861,4.796,5.141650206,1.574229331,1.602646178,1.631993293,1.662303641,1.693611392,1.725951959,1.759362049,1.793879709,1.829544373,1.866396917,1.90447971
SAC_SHPA_QP..MAR,SAC,SHPA,Aquaculture,QP,"SAC_SHPA_QP..MAR = OVERLAY(SAC_SHPA_QP..MAR..HIS,SAC_SHPA_QP*(TRND*0+1))",Scalar TS,Numeric,305.826,357.972,389.195,416.829,463.264,501.485,520.02,555.807,630.869,685,724.894239,732.1810904,751.0023918,772.0755736,793.8183701,816.2701542,839.4727662,863.470676,888.3113875,914.0448909,932.4841217
SAU_DEMA_QP,SAU,DEMA,Aquaculture,QP,,Scalar TS,Numeric,1.958,2.138,2.352,2.56,1.935,3.251,2.41,2.42,2.52,3.064,3.170036,3.298542,3.428518,3.559964,3.69288,3.827266,3.963122,4.100448,4.239244,4.363138,4.55483
SAU_FHA_QP..MAR,SAU,FHA,Aquaculture,QP,SAU_FHA_QP..MAR = SAU_OTHA_QP..MAR+SAU_SHPA_QP..MAR+SAU_DEMA_QP,Scalar TS,Numeric,22.692,11.327,7.517,3.416,17.589,24.571,32.15,47.22,64.22,78.11818182,80.84193684,84.11734445,87.43026485,90.78062708,94.4927677,98.51795465,102.6588386,106.9210106,111.3108003,115.401541,121.3949861
SAU_FHC_QP..MAR,SAU,FHC,Capture,QP,"SAU_FHC_QP..MAR = OVERLAY(SAU_FHC_QP..MAR..HIS,SAU_FHC_QP*(TRND*0+1*FHCQPADJ))",Scalar TS,Numeric,65.145,64.481,65.17,71.946,68.66,68.13,68.082,68,68.776,68.9,69,69,69,69,69,69,69,69,68.862,68.724,68.586
SAU_OTHA_QP..MAR,SAU,OTHA,Aquaculture,QP,"SAU_OTHA_QP..MAR = OVERLAY(SAU_OTHA_QP..MAR..HIS,SAU_OTHA_QP)",Scalar TS,Numeric,0.082,0.131,0.145,0.196,2.674,4.025,5.685,5.6,5.6,6.83618182,7.094315,7.38192,7.672815,7.967,8.264475,8.564198,8.868246,9.175584,9.486212,9.762428,10.191405
SAU_SHPA_QP..MAR,SAU,SHPA,Aquaculture,QP,"SAU_SHPA_QP..MAR = OVERLAY(SAU_SHPA_QP..MAR..HIS,SAU_SHPA_QP*(TRND*0+1))",Scalar TS,Numeric,20.652,9.058,5.02,0.66,12.98,17.295,24.055,39.2,56.1,68.218,70.57758584,73.43688245,76.32893185,79.25366308,82.5354127,86.12649065,89.82747064,93.64497863,97.5853443,101.275975,106.6487511
THA_FHA_QP..MAR,THA,FHA,Aquaculture,QP,"THA_FHA_QP..MAR = THA_SHPA_QP..MAR+THA_MLCA_QP+THA_OFWDA_QP..MAR+THA_OTHA_
QP..MAR",Scalar TS,Numeric,853.744,817.104,817.846,561.752,482.741,508.795,544.65,480.711,478.58,475.6530223,496.7554502,514.319087,534.5613511,563.7048226,590.4913164,628.8157378,662.6382553,708.2616608,747.7011765,777.2622641,821.0206547
THA_FHC_QP..MAR,THA,FHC,Capture,QP,"THA_FHC_QP..MAR = OVERLAY(THA_FHC_QP..MAR..HIS,THA_FHC_
QP*(TRND*0+0.88*FHCQPADJ))",Scalar TS,Numeric,1601.32,1610.418,1500.2,1614.536,1488.28,1317.269,1343.244,1307.824,1510.936,1369.28,1372.8,1372.8,1372.8,1372.8,1372.8,1372.8,1372.8,1372.8,1370.0544,1367.3088,1364.5632
THA_MLCA_QP,THA,MLCA,Aquaculture,QP,,Scalar TS,Numeric,270.633,186.734,185.865,216.841,183.57086,194.407,197.203,98.258,93.076,88.8,89.33019217,90.19021449,91.0564069,91.92886289,92.80767726,93.6929462,94.58476729,95.48323952,96.38846328,96.93680011,98.94915335
THA_OFWDA_QP..MAR,THA,OFWDA,Aquaculture,QP,"THA_OFWDA_QP..MAR = OVERLAY(THA_OFWDA_QP..MAR..HIS,THA_OFWDA_
QP*(TRND*0.005836-0.165891))",Scalar TS,Numeric,13.434,16.157,19.317,16.761,16.502,17.25,17.61,20.454,20.485,21.2660301,24.35042835,26.43066362,28.39371788,30.37598056,32.6245301,34.24645858,35.9036383,36.94438578,37.32103932,37.25291626,37.6400377
THA_OTHA_QP..MAR,THA,OTHA,Aquaculture,QP,"THA_OTHA_QP..MAR = OVERLAY(THA_OTHA_QP..MAR..HIS,THA_OTHA_QP*0.37)",Scalar TS,Numeric,2.881,3.019,3.112,2.755,2.76114,2.398,2.276,2.302,2.109,1.736992195,1.875398234,1.893228259,1.911182004,1.929261344,1.94746818,1.96580444,1.984272082,2.002873089,2.021609476,2.032855309,2.074794611
THA_SHPA_QP..MAR,THA,SHPA,Aquaculture,QP,"THA_SHPA_QP..MAR = OVERLAY(THA_SHPA_QP..MAR..HIS,THA_SHPA_QP*(TRND*0+0.95))",Scalar TS,Numeric,566.796,611.194,609.552,325.395,279.907,294.74,327.561,359.697,362.91,363.85,381.1994315,395.8049807,413.2000444,439.4707178,463.1116408,498.9105285,530.1655776,573.8311624,611.9700644,641.0396924,682.356669
TUR_DEMA_QP,TUR,DEMA,Aquaculture,QP,,Scalar TS,Numeric,78.953,79.2,97.619,105.1889,120.148,130.294,141.915,162.249,195.282,221,225.568,230.178,228.1804285,236.384149,247.2027311,256.5617064,266.9250726,276.6400307,289.0630612,298.8878747,311.7488654
TUR_FHA_QP..MAR,TUR,FHA,Aquaculture,QP,TUR_FHA_QP..MAR = TUR_SALA_QP..MAR+TUR_DEMA_QP+TUR_OTHA_QP..MAR,Scalar TS,Numeric,89.153,88.444,101.248,110.845,126.063,137.509,148.73,169.467,206.514,229.4977577,234.4010702,239.1473171,237.1475019,245.6385392,256.7965008,266.4520492,277.1169427,287.138613,299.9213224,310.1114945,323.2962482
TUR_FHC_QP..MAR,TUR,FHC,Capture,QP,"TUR_FHC_QP..MAR = OVERLAY(TUR_FHC_QP..MAR..HIS,TUR_FHC_
QP*(TRND*0+0.91*FHCQPADJ))",Scalar TS,Numeric,445.666,477.666,396.323,339.053,266.08,397.733,301.47,322.175,283.956,273,268.45,263.9,259.35,254.8,250.25,245.7,241.15,236.6,231.5859,226.59,221.6123
TUR_OTHA_QP..MAR,TUR,OTHA,Aquaculture,QP,"TUR_OTHA_QP..MAR = OVERLAY(TUR_OTHA_QP..MAR..HIS,TUR_OTHA_QP*0.8)",Scalar TS,Numeric,3.121,1.547,0.395,0.4701,0.305,0.343,1.099,1.266,1.622,1.32775768,1.420982382,1.435762268,1.451178258,1.467257726,1.484029227,1.501522547,1.519768751,1.538800242,1.558650816,1.579355727,1.600951743
TUR_SALA_QP..MAR,TUR,SALA,Aquaculture,QP,"TUR_SALA_QP..MAR = OVERLAY(TUR_SALA_QP..MAR..HIS,TUR_SALA_QP*(TRND*0+0.06))",Scalar TS,Numeric,7.079,7.697,3.234,5.186,5.61,6.872,5.716,5.952,9.61,7.17,7.412087838,7.53355485,7.51589511,7.78713249,8.109740454,8.388820254,8.672101302,8.959782096,9.299610384,9.644263998,9.946431036
UKR_FHA_QP..MAR,UKR,FHA,Aquaculture,QP,"UKR_FHA_QP..MAR = OVERLAY(UKR_FHA_QP..MAR..HIS,0*UKR_FHA_QP)",Scalar TS,Numeric,0.249,0.478,0.67,0.997,0.987,0.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UKR_FHC_QP..MAR,UKR,FHC,Capture,QP,"UKR_FHC_QP..MAR = OVERLAY(UKR_FHC_QP..MAR..HIS,UKR_FHC_QP*(TRND*0+0.6*FHCQPADJ))",Scalar TS,Numeric,205.166,173.753,149.044,175.613,122.646,100.287,52.064,67.414,46.427,48,60.048,63.096,66.144,69.192,72.24,75.288,78.336,81.384,84.263136,87.13008,89.984832
USA_FHA_QP..MAR,USA,FHA,Aquaculture,QP,USA_FHA_QP..MAR = USA_SALA_QP..MAR+USA_OTHA_QP..MAR+USA_MLCA_QP,Scalar TS,Numeric,196.053,155.958,191.201,183.348,183.892,182.54,193.896,190.225,199.3,208.3356922,211.5086433,218.0350478,225.5829588,233.4034295,240.6931609,248.0177969,254.3640275,259.7836625,263.1664707,265.3704303,271.3798104
USA_FHC_QP..MAR,USA,FHC,Capture,QP,"USA_FHC_QP..MAR = OVERLAY(USA_FHC_QP..MAR..HIS,USA_FHC_
QP*(TRND*0+0.996*FHCQPADJ))",Scalar TS,Numeric,4288.615,5151.516,4982.462,5068.852,4961.595,5019.984,4880.022,5017.376,4721.981,4780.8,4800.72,4820.64,4840.56,4860.48,4880.4,4900.32,4920.24,4940.16,4950.15984,4960.08,4950.12
USA_MLCA_QP,USA,MLCA,Aquaculture,QP,,Scalar TS,Numeric,173.635,133.877,168.329,160.458,160.464,159.516,174.035,171.864,180.444,187.87,191.2361302,197.4053135,204.2751633,211.2827747,217.8358968,224.5752011,230.5276242,235.9151065,239.6242747,242.3470362,248.8403375
USA_OTHA_QP..MAR,USA,OTHA,Aquaculture,QP,"USA_OTHA_QP..MAR = OVERLAY(USA_OTHA_QP..MAR..HIS,USA_OTHA_QP*0.9)",Scalar TS,Numeric,2.883,3.486,3.577,4.024,4.709,4.305,3.676,3.676,2.749,4.39834266,4.157199756,4.216940109,4.280444109,4.347948866,4.419706429,4.495984723,4.577068556,4.663260677,4.754882908,4.852277347,4.955807643
USA_SALA_QP..MAR,USA,SALA,Aquaculture,QP,"USA_SALA_QP..MAR = OVERLAY(USA_SALA_QP..MAR..HIS,USA_SALA_
QP*(1.385-0.0197*(49+(TRND-49)/2)))",Scalar TS,Numeric,19.535,18.595,19.295,18.866,18.719,18.719,16.185,14.685,16.107,16.06734955,16.11531341,16.41279413,17.0273514,17.77270587,18.43755769,18.94661112,19.2593347,19.20529535,18.78731305,18.17111674,17.5836652
VNM_CBA_QP,VNM,CBA,Aquaculture,QP,,Scalar TS,Numeric,12.5,12.5,13,13,49.14,54.58756,64.63318,65.46265,36,63.7,64.448,65.91,67.386,68.876,70.38,71.898,73.43,74.976,76.536,77.818,80.50134933
VNM_FHA_QP..MAR,VNM,FHA,Aquaculture,QP,"VNM_FHA_QP..MAR = VNM_OTHA_QP..MAR+VNM_SHPA_QP..MAR+VNM_MLCA_QP+VNM_OMAA_QP+VNM_
CBA_QP",Scalar TS,Numeric,531.38,627.742,606.68,720.645,931.314,923.92733,990.37185,1079.3359,1132.15,1253.08088,1301.94628,1320.118837,1386.872766,1429.477976,1473.227849,1502.818359,1554.532043,1590.956363,1631.171825,1674.19668,1725.285115
VNM_FHC_QP..MAR,VNM,FHC,Capture,QP,"VNM_FHC_QP..MAR = OVERLAY(VNM_FHC_QP..MAR..HIS,VNM_FHC_
QP*(TRND*0+0.95*FHCQPADJ))",Scalar TS,Numeric,2067.056,2232.276,2360.311,2464.417,2577.188,2713.756,2929.043,3153.933,3190.749,3198.005508,3214.800057,3216.699748,3239.499898,3262.29986,3284.149993,3301.250117,3322.150251,3344.000245,3364.807235,3380.77286,3404.201821
VNM_MLCA_QP,VNM,MLCA,Aquaculture,QP,,Scalar TS,Numeric,107.426,124.8,144.031,191.47,198.881,242.57998,272.9529,284.96553,300.5,328,342.899607,327.9888896,331.3747847,339.5690475,348.3250724,357.9703285,368.2766551,378.2138674,387.7167107,396.0793376,411.1937024
VNM_OMAA_QP,VNM,OMAA,Aquaculture,QP,,Scalar TS,Numeric,77.904,134.137,105.766,77.097,73.036,9.31495,10.41844,11.55326,12,12,14.51413973,16.28912415,17.49585396,18.27137799,18.7905906,19.21671092,19.55802281,19.82075251,20.07237282,20.26271135,20.75820047
VNM_OTHA_QP..MAR,VNM,OTHA,Aquaculture,QP,"VNM_OTHA_QP..MAR = OVERLAY(VNM_OTHA_QP..MAR..HIS,VNM_OTHA_QP)",Scalar TS,Numeric,4.425,4.691,15.852,6.455,8.877,7.85184,8.93933,8.95046,8.65,9.38088,9.07210631,9.148820884,9.228567269,9.311465284,9.397639484,9.487219346,9.580339464,9.677139751,9.77776565,9.882368351,9.991105021
VNM_SHPA_QP..MAR,VNM,SHPA,Aquaculture,QP,"VNM_SHPA_QP..MAR = OVERLAY(VNM_SHPA_QP..MAR..HIS,VNM_SHPA_QP*(TRND*0+1))",Scalar TS,Numeric,329.125,351.614,328.031,432.623,601.38,609.593,633.428,708.404,775,840,871.0124268,900.7820024,961.3875599,993.4500851,1026.334546,1044.2461,1083.687026,1108.268603,1137.068976,1170.154263,1202.840758
ZAF_FHA_QP..MAR,ZAF,FHA,Aquaculture,QP,"ZAF_FHA_QP..MAR = OVERLAY(ZAF_FHA_QP..MAR..HIS,0.68*ZAF_FHA_QP)",Scalar TS,Numeric,1.991,1.883,2.261,2.986,3.417,3.591,3.717,3.792,4.199,4.58215557,4.76,4.93,5.1,5.27,5.447462289,5.633478915,5.821819757,6.012590454,6.205901462,6.401868279,6.600611669
ZAF_FHC_QP..MAR,ZAF,FHC,Capture,QP,"ZAF_FHC_QP..MAR = OVERLAY(ZAF_FHC_QP..MAR..HIS,ZAF_FHC_
QP*(TRND*0+0.998*FHCQPADJ))",Scalar TS,Numeric,627.935,533.123,702.102,417.363,595.14,564.281,611.29,522.682,558.836,581.7604351,534.0952455,556.2182414,592.2879106,589.8671229,583.4898401,588.3861266,590.7485519,589.2295243,581.08869,571.1704919,565.9884939
